"weight","start_lat","start_lon","stop_lat","stop_lon","start_area","stop_area"
"0.5","30.3076","120.149617","30.2211","120.392982","611","387"
"0.5","30.30465","120.150767","30.2372","120.431932","611","419"
"0.5","30.235033","119.982017","30.293267","120.206617","391","585"
"0.5","30.29975","120.143032","30.271482","120.096382","611","518"
"0.5","30.235217","119.986833","30.2656","120.090517","391","487"
"0.5","30.24499","120.192825","30.27258","120.15067","434","521"
"0.5","30.273982","120.119132","30.253917","120.1306","519","460"
"0.5","30.27845","120.110667","30.246133","120.176833","519","433"
"0.5","30.307517","120.14475","30.273","120.150067","611","521"
"0.5","30.3059","120.15415","30.27905","120.122467","611","519"
"0.5","30.234602","120.00523","30.235932","120.432495","392","419"
"0.5","30.305598","120.15355","30.290982","120.172","611","583"
"0.5","30.301895","120.150462","30.285412","120.16351","611","552"
"0.5","30.2784","120.10945","30.277232","120.151082","519","521"
"0.5","30.305482","120.15312","30.276795","120.13148","611","520"
"0.5","30.20685","120.1461","30.293132","120.206432","311","585"
"0.5","30.243267","120.200717","30.29215","120.079783","434","577"
"0.5","30.204843","120.18394","30.165802","120.14103","313","191"
"0.5","30.303127","120.14073","30.327717","120.11456","611","669"
"0.5","30.30475","120.148083","30.314633","120.275367","611","649"
"0.5","30.305283","120.14725","30.340217","120.18155","611","703"
"0.5","30.175945","120.15303","30.293492","120.20613","221","585"
"0.5","30.24755","120.195723","30.282233","120.164532","434","552"
"0.5","30.27178","120.120008","30.261455","120.198237","519","494"
"0.5","30.301082","120.136082","30.28025","120.1429","610","551"
"0.5","30.237867","120.003132","30.274182","120.116482","392","519"
"0.5","30.3043","120.160798","30.243582","120.172667","612","433"
"0.5","30.27247","120.13408","30.2079","120.21232","520","345"
"0.5","30.30362","120.17097","30.264","120.08688","612","487"
"0.5","30.304483","120.159633","30.25055","120.191783","612","464"
"0.5","30.242862","120.190895","30.292483","120.143165","434","581"
"0.5","30.243282","120.191682","30.334382","120.144582","434","701"
"0.5","30.27683","120.13133","30.245365","120.20636","520","435"
"0.5","30.305082","120.159082","30.2787","120.115682","612","519"
"0.5","30.308682","120.159767","30.288417","120.193617","612","554"
"0.5","30.300582","120.162367","30.28975","120.130382","612","580"
"0.5","30.304482","120.1609","30.277132","120.177332","612","523"
"0.5","30.16455","120.07125","30.2637","120.08695","186","487"
"0.5","30.309282","120.1685","30.260417","120.174767","612","493"
"0.5","30.274","120.1191","30.322617","120.137617","519","670"
"0.5","30.244237","120.20811","30.264582","120.16455","435","492"
"0.5","30.272428","120.13483","30.25046","120.189072","520","464"
"0.5","30.301342","120.164535","30.301188","120.108658","612","609"
"0.5","30.235882","120.021567","30.235382","120.431432","393","419"
"0.5","30.244632","120.207382","30.31815","120.108232","435","639"
"0.5","30.342532","120.1927","30.247717","120.174632","734","433"
"0.5","30.303058","120.16777","30.292327","120.142455","612","581"
"0.5","30.239082","120.284032","30.26605","120.1951","440","494"
"0.5","30.365272","120.06818","30.258225","120.164733","786","462"
"0.5","30.30875","120.160832","30.327317","120.167332","612","672"
"0.5","30.305282","120.164767","30.355967","120.230717","612","766"
"0.5","30.27245","120.134417","30.2813","120.011317","520","542"
"0.5","30.30205","120.185167","30.2482","120.175817","613","433"
"0.5","30.306267","120.181667","30.229267","120.413717","613","418"
"0.5","30.166325","120.080435","30.238895","120.172257","217","433"
"0.5","30.305767","120.158583","30.2897","120.111433","612","579"
"0.5","30.300532","120.1633","30.230582","120.150232","612","401"
"0.5","30.207","120.14598","30.27162","120.12546","311","520"
"0.5","30.2062","120.185632","30.2013","120.207782","313","315"
"0.5","30.30245","120.17375","30.297732","120.0545","613","575"
"0.5","30.176147","120.15613","30.19438","120.20417","222","285"
"0.5","30.276065","120.125532","30.283297","120.018895","520","543"
"0.5","30.2772","120.1315","30.286282","120.114617","520","549"
"0.5","30.23265","120.0444","30.2599","120.195582","394","494"
"0.5","30.306917","120.1884","30.246033","120.176183","614","433"
"0.5","30.300167","120.18515","30.30385","120.13715","613","610"
"0.5","30.307285","120.19071","30.260837","120.17606","614","493"
"0.5","30.277482","120.132582","30.32","120.189532","520","644"
"0.5","30.200135","120.172308","30.245425","120.154705","313","431"
"0.5","30.361082","120.20355","30.26355","120.086917","765","487"
"0.5","30.302867","120.186282","30.300982","120.1628","613","612"
"0.5","30.305297","120.172295","30.271397","120.14736","613","521"
"0.5","30.300192","120.19314","30.33497","120.14547","614","701"
"0.5","30.3731","120.097767","30.320132","120.106217","818","638"
"0.5","30.249217","120.0353","30.294233","120.210767","454","585"
"0.5","30.273768","120.153092","30.19989","120.130117","521","310"
"0.5","30.2997","120.206732","30.185332","120.27335","615","259"
"0.5","30.2774","120.153867","30.193067","120.171717","521","283"
"0.5","30.277322","120.13163","30.360332","120.094172","520","758"
"0.5","30.253063","120.069133","30.237335","120.151897","456","401"
"0.5","30.274542","120.14654","30.227847","120.09188","521","397"
"0.5","30.30324","120.20499","30.274693","120.1752","615","523"
"0.5","30.308117","120.205317","30.316382","120.1097","615","639"
"0.5","30.307958","120.23214","30.274177","120.19564","616","524"
"0.5","30.171567","120.090917","30.24705","120.1954","217","434"
"0.5","30.2735","120.154057","30.236408","120.203797","521","405"
"0.5","30.3081","120.202817","30.242217","120.18985","615","434"
"0.5","30.234958","120.054503","30.24163","120.153598","395","431"
"0.5","30.30255","120.186832","30.264817","120.160267","613","492"
"0.5","30.30824","120.24117","30.33841","120.18148","617","703"
"0.5","30.248367","120.04875","30.269417","120.16325","455","522"
"0.5","30.300102","120.27672","30.260365","120.16783","619","492"
"0.5","30.305432","120.2795","30.235917","120.432582","619","419"
"0.5","30.27126","120.147153","30.246982","120.189102","521","434"
"0.5","30.3089","120.242948","30.284742","120.171895","617","553"
"0.5","30.30825","120.34295","30.190867","120.202567","623","284"
"0.5","30.205127","120.18458","30.259745","120.19676","313","494"
"0.5","30.307817","120.282","30.3523","120.23985","620","767"
"0.5","30.248782","120.064217","30.289732","120.160232","456","582"
"0.5","30.312682","120.040682","30.257467","120.1379","634","460"
"0.5","30.308722","120.34866","30.290243","120.3143","624","592"
"0.5","30.2703","120.142532","30.261917","120.123632","521","489"
"0.5","30.204732","120.183767","30.272882","120.150867","313","521"
"0.5","30.30775","120.20575","30.310732","120.175267","615","643"
"0.5","30.316083","120.061467","30.257933","120.161615","636","462"
"0.5","30.272682","120.141582","30.278017","120.091667","521","517"
"0.5","30.315097","120.06491","30.340697","120.09554","636","698"
"0.5","30.25785","120.097817","30.259317","120.096067","458","488"
"0.5","30.24905","120.115032","30.261967","120.087582","459","487"
"0.5","30.316985","120.0548","30.364833","120.22766","635","796"
"0.5","30.31935","120.01935","30.237132","120.432117","633","419"
"0.5","30.318467","120.089532","30.29085","120.1026","637","578"
"0.5","30.314697","120.083305","30.282722","120.119097","637","549"
"0.5","30.228932","120.129548","30.25595","120.182682","400","463"
"0.5","30.271732","120.148572","30.292358","120.16177","521","582"
"0.5","30.31925","120.1075","30.23505","120.430232","638","419"
"0.5","30.257767","120.126332","30.293617","120.205717","460","585"
"0.5","30.270882","120.1457","30.290332","120.124617","521","580"
"0.5","30.25525","120.072533","30.302533","120.1019","456","608"
"0.5","30.311583","120.0587","30.293983","120.21035","635","585"
"0.5","30.306272","120.20457","30.320547","120.107993","615","668"
"0.5","30.30099","120.185195","30.266202","120.202995","613","495"
"0.5","30.234857","119.97887","30.36124","120.10075","390","758"
"0.5","30.278562","120.14338","30.30293","120.332115","521","623"
"0.5","30.274467","120.141067","30.311667","120.083367","521","637"
"0.5","30.31955","120.107255","30.26048","120.172308","638","493"
"0.5","30.312783","120.09575","30.267233","120.151967","638","491"
"0.5","30.273017","120.154567","30.320532","120.298117","521","681"
"0.5","30.31955","120.107317","30.284317","120.163982","638","552"
"0.5","30.319117","120.107665","30.272","120.191917","638","524"
"0.5","30.18465","120.243917","30.171867","120.190982","257","224"
"0.5","30.274632","120.1597","30.231232","120.132867","522","400"
"0.5","30.319717","120.10725","30.295233","120.075483","638","576"
"0.5","30.25845","120.155332","30.29375","120.210517","461","585"
"0.5","30.31953","120.107148","30.260152","120.195765","638","494"
"0.5","30.252767","120.138732","30.280817","120.171532","460","553"
"0.5","30.310222","120.096435","30.346947","120.11213","638","729"
"0.5","30.182317","120.188867","30.293367","120.206317","254","585"
"0.5","30.320217","120.107567","30.3344","120.171517","638","703"
"0.5","30.25825","120.16285","30.221567","120.126367","462","370"
"0.5","30.269317","120.163482","30.235532","120.431932","522","419"
"0.5","30.318117","120.107882","30.442817","120.279782","638","1009"
"0.5","30.2721","120.164032","30.14345","120.069667","522","126"
"0.5","30.31791","120.32992","30.237317","120.43198","653","419"
"0.5","30.269553","120.15882","30.251022","120.118965","522","459"
"0.5","30.312117","120.123582","30.295832","120.1366","639","580"
"0.5","30.312617","120.12375","30.28365","120.177167","639","553"
"0.5","30.24925","120.1794","30.218017","120.163767","463","372"
"0.5","30.270255","120.158873","30.26337","120.072217","522","486"
"0.5","30.318467","120.1134","30.369732","120.116467","639","789"
"0.5","30.2321","120.14845","30.25905","120.126182","401","490"
"0.5","30.317322","120.1087","30.307302","120.145133","639","611"
"0.5","30.310982","120.122132","30.2517","120.12605","639","460"
"0.5","30.275582","120.158567","30.227967","120.044732","522","394"
"0.5","30.269723","120.15507","30.293527","120.175185","521","583"
"0.5","30.3136","120.124667","30.255167","120.162067","640","462"
"0.5","30.32905","120.0851","30.23365","120.169117","667","402"
"0.5","30.257188","120.157042","30.231722","120.423327","462","418"
"0.5","30.3255","120.076882","30.27","119.937417","667","508"
"0.5","30.317195","120.137793","30.28694","120.147255","640","551"
"0.5","30.184367","120.247732","30.171317","120.229582","257","226"
"0.5","30.318173","120.108275","30.378842","120.047365","639","815"
"0.5","30.311535","120.13884","30.277543","120.08457","640","517"
"0.5","30.323258","120.090517","30.273827","120.153188","667","521"
"0.5","30.316483","120.127033","30.312233","120.148617","640","641"
"0.5","30.313373","120.137665","30.274932","120.140785","640","521"
"0.5","30.318832","120.125632","30.305582","120.184717","640","613"
"0.5","30.27674","120.17084","30.289142","120.19431","522","554"
"0.5","30.17611","120.163025","30.248","120.173133","222","433"
"0.5","30.204133","120.195167","30.246133","120.1761","314","433"
"0.5","30.3199","120.12715","30.31065","120.174567","640","643"
"0.5","30.3167","120.128217","30.2869","120.114267","640","549"
"0.5","30.311105","120.128797","30.208503","120.156768","640","342"
"0.5","30.3234","120.079817","30.3233","120.137883","667","670"
"0.5","30.315767","120.14425","30.223417","120.399817","641","387"
"0.5","30.31675","120.15312","30.249923","120.18027","641","463"
"0.5","30.325233","120.089517","30.3234","120.141583","667","671"
"0.5","30.311692","120.146787","30.263792","120.086928","641","487"
"0.5","30.2791","120.2362","30.244617","120.15995","527","432"
"0.5","30.312517","120.148232","30.267","120.1817","641","493"
"0.5","30.31102","120.14962","30.25181","120.2051","641","465"
"0.5","30.313382","120.12428","30.352417","120.18681","640","763"
"0.5","30.317547","120.151532","30.237607","120.184322","641","403"
"0.5","30.269917","120.17834","30.207847","120.20712","523","345"
"0.5","30.31751","120.151572","30.288733","120.171933","641","553"
"0.5","30.311122","120.145822","30.279028","120.164287","641","522"
"0.5","30.252867","120.17046","30.263385","120.07214","462","486"
"0.5","30.321032","120.109182","30.26025","120.17325","669","493"
"0.5","30.319983","120.14165","30.30125","120.112617","641","609"
"0.5","30.204732","120.1953","30.251182","120.171517","314","463"
"0.5","30.272147","120.16742","30.337997","120.10821","522","699"
"0.5","30.272815","120.1662","30.383273","120.03387","522","844"
"0.5","30.318007","120.1271","30.376665","120.11538","640","819"
"0.5","30.313972","120.108315","30.333672","120.09996","639","698"
"0.5","30.3191","120.107082","30.253982","120.130182","638","460"
"0.5","30.327415","120.11723","30.286977","120.014083","669","543"
"0.5","30.287767","119.986682","30.28895","120.056482","541","545"
"0.5","30.272167","120.171833","30.256783","120.07655","523","457"
"0.5","30.317083","120.1696","30.252867","120.174067","642","463"
"0.5","30.310842","120.17104","30.24838","120.20119","642","464"
"0.5","30.315617","120.143832","30.334417","120.17155","641","703"
"0.5","30.23618","120.16893","30.236863","120.18387","402","403"
"0.5","30.320965","120.10901","30.344355","120.09465","669","728"
"0.5","30.272567","120.174067","30.26325","120.127267","523","490"
"0.5","30.311905","120.160027","30.26478","120.093472","642","488"
"0.5","30.31845","120.1647","30.260317","120.176782","642","493"
"0.5","30.318525","120.165622","30.285938","120.163245","642","552"
"0.5","30.330817","120.140333","30.288","120.141783","701","551"
"0.5","30.31045","120.168282","30.293132","120.166582","642","582"
"0.5","30.25799","120.163475","30.272602","120.13392","462","520"
"0.5","30.271767","120.186467","30.267782","120.1183","523","489"
"0.5","30.256482","120.162782","30.273267","119.936","462","508"
"0.5","30.27717","120.177453","30.240577","120.197383","523","434"
"0.5","30.284895","120.05053","30.262945","120.09621","545","488"
"0.5","30.197917","120.195582","30.265832","120.127817","314","490"
"0.5","30.232117","120.168767","30.23105","120.188282","402","404"
