"start_area","start_lon","start_lat","stop_area","stop_lon","stop_lat","count"
872,120.185418285159,30.202082613565,718,120.147522908255,30.183590094571,1.0
872,120.185418285159,30.202082613565,722,120.185418285159,30.183590094571,1.0
872,120.185418285159,30.202082613565,922,120.185418285159,30.208246786563,1.0
872,120.185418285159,30.202082613565,975,120.213839817837,30.214410959561,1.0
872,120.185418285159,30.202082613565,1123,120.194892129385,30.232903478555,1.0
872,120.185418285159,30.202082613565,1128,120.24226135051501,30.232903478555,1.0
872,120.185418285159,30.202082613565,1624,120.204365973611,30.294545208535,1.5
872,120.185418285159,30.202082613565,1761,120.081205998673,30.313037727529,0.5
872,120.185418285159,30.202082613565,1971,120.17594444093301,30.337694419521,1.0
873,120.194892129385,30.202082613565,874,120.204365973611,30.202082613565,1.0
873,120.194892129385,30.202082613565,1148,120.431738235035,30.232903478555,1.0
873,120.194892129385,30.202082613565,1172,120.185418285159,30.239067651553,1.0
873,120.194892129385,30.202082613565,1271,120.17594444093301,30.251395997549,1.0
873,120.194892129385,30.202082613565,1469,120.156996752481,30.276052689541,1.0
873,120.194892129385,30.202082613565,1613,120.100153687125,30.294545208535,1.0
873,120.194892129385,30.202082613565,1625,120.213839817837,30.294545208535,1.0
874,120.204365973611,30.202082613565,570,120.166470596707,30.165097575577,1.0
874,120.204365973611,30.202082613565,724,120.204365973611,30.183590094571,1.0
874,120.204365973611,30.202082613565,925,120.213839817837,30.208246786563,10.0
874,120.204365973611,30.202082613565,975,120.213839817837,30.214410959561,2.0
874,120.204365973611,30.202082613565,1044,120.393842858131,30.220575132559,1.0
874,120.204365973611,30.202082613565,1120,120.166470596707,30.232903478555,1.5
874,120.204365973611,30.202082613565,1177,120.232787506289,30.239067651553,1.0
874,120.204365973611,30.202082613565,1274,120.204365973611,30.251395997549,1.0
874,120.204365973611,30.202082613565,1370,120.166470596707,30.263724343545,1.0
874,120.204365973611,30.202082613565,1373,120.194892129385,30.263724343545,1.0
874,120.204365973611,30.202082613565,1624,120.204365973611,30.294545208535,1.5
874,120.204365973611,30.202082613565,1864,120.10962753135101,30.325366073525,1.0
875,120.213839817837,30.202082613565,873,120.194892129385,30.202082613565,1.0
875,120.213839817837,30.202082613565,876,120.223313662063,30.202082613565,1.0
875,120.213839817837,30.202082613565,1166,120.12857521980301,30.239067651553,1.0
875,120.213839817837,30.202082613565,1172,120.185418285159,30.239067651553,0.5
875,120.213839817837,30.202082613565,1174,120.204365973611,30.239067651553,1.0
875,120.213839817837,30.202082613565,1198,120.431738235035,30.239067651553,1.0
875,120.213839817837,30.202082613565,1272,120.185418285159,30.251395997549,1.0
875,120.213839817837,30.202082613565,1472,120.185418285159,30.276052689541,1.0
875,120.213839817837,30.202082613565,1624,120.204365973611,30.294545208535,1.0
876,120.223313662063,30.202082613565,1172,120.185418285159,30.239067651553,1.0
876,120.223313662063,30.202082613565,1525,120.213839817837,30.282216862539,1.0
876,120.223313662063,30.202082613565,1624,120.204365973611,30.294545208535,0.5
882,120.280156727419,30.202082613565,1625,120.213839817837,30.294545208535,1.0
903,120.005415244865,30.208246786563,1612,120.09067984289901,30.294545208535,0.5
904,120.014889089091,30.208246786563,1374,120.204365973611,30.263724343545,0.5
916,120.12857521980301,30.208246786563,578,120.24226135051501,30.165097575577,1.0
916,120.12857521980301,30.208246786563,1172,120.185418285159,30.239067651553,1.0
917,120.138049064029,30.208246786563,826,120.223313662063,30.195918440567,0.5
918,120.147522908255,30.208246786563,564,120.10962753135101,30.165097575577,0.5
918,120.147522908255,30.208246786563,771,120.17594444093301,30.189754267569,1.0
918,120.147522908255,30.208246786563,966,120.12857521980301,30.214410959561,1.0
918,120.147522908255,30.208246786563,1056,120.033836777543,30.226739305557,1.0
918,120.147522908255,30.208246786563,1165,120.119101375577,30.239067651553,1.0
918,120.147522908255,30.208246786563,1169,120.156996752481,30.239067651553,1.0
918,120.147522908255,30.208246786563,1319,120.156996752481,30.257560170547,1.0
918,120.147522908255,30.208246786563,1369,120.156996752481,30.263724343545,0.5
918,120.147522908255,30.208246786563,1419,120.156996752481,30.269888516543,0.5
918,120.147522908255,30.208246786563,1472,120.185418285159,30.276052689541,1.0
918,120.147522908255,30.208246786563,1624,120.204365973611,30.294545208535,2.0
919,120.156996752481,30.208246786563,669,120.156996752481,30.177425921573,1.0
919,120.156996752481,30.208246786563,768,120.147522908255,30.189754267569,1.0
919,120.156996752481,30.208246786563,1122,120.185418285159,30.232903478555,1.0
919,120.156996752481,30.208246786563,1170,120.166470596707,30.239067651553,0.5
919,120.156996752481,30.208246786563,1216,120.12857521980301,30.245231824551,1.0
919,120.156996752481,30.208246786563,1220,120.166470596707,30.245231824551,1.0
919,120.156996752481,30.208246786563,1271,120.17594444093301,30.251395997549,1.0
919,120.156996752481,30.208246786563,1519,120.156996752481,30.282216862539,0.5
919,120.156996752481,30.208246786563,1616,120.12857521980301,30.294545208535,1.0
919,120.156996752481,30.208246786563,1918,120.147522908255,30.331530246523,0.5
919,120.156996752481,30.208246786563,1920,120.166470596707,30.331530246523,1.0
921,120.17594444093301,30.208246786563,1120,120.166470596707,30.232903478555,1.0
921,120.17594444093301,30.208246786563,1613,120.100153687125,30.294545208535,1.0
922,120.185418285159,30.208246786563,771,120.17594444093301,30.189754267569,1.0
922,120.185418285159,30.208246786563,974,120.204365973611,30.214410959561,1.0
922,120.185418285159,30.208246786563,1321,120.17594444093301,30.257560170547,1.0
922,120.185418285159,30.208246786563,1621,120.17594444093301,30.294545208535,1.0
923,120.194892129385,30.208246786563,720,120.166470596707,30.183590094571,1.5
923,120.194892129385,30.208246786563,822,120.185418285159,30.195918440567,1.0
923,120.194892129385,30.208246786563,823,120.194892129385,30.195918440567,0.5
923,120.194892129385,30.208246786563,924,120.204365973611,30.208246786563,1.0
923,120.194892129385,30.208246786563,1148,120.431738235035,30.232903478555,0.5
923,120.194892129385,30.208246786563,1198,120.431738235035,30.239067651553,0.5
923,120.194892129385,30.208246786563,1271,120.17594444093301,30.251395997549,1.0
923,120.194892129385,30.208246786563,1319,120.156996752481,30.257560170547,1.0
923,120.194892129385,30.208246786563,1320,120.166470596707,30.257560170547,1.0
923,120.194892129385,30.208246786563,1365,120.119101375577,30.263724343545,1.0
923,120.194892129385,30.208246786563,1416,120.12857521980301,30.269888516543,0.5
923,120.194892129385,30.208246786563,1418,120.147522908255,30.269888516543,1.0
924,120.204365973611,30.208246786563,723,120.194892129385,30.183590094571,1.0
924,120.204365973611,30.208246786563,725,120.213839817837,30.183590094571,1.0
924,120.204365973611,30.208246786563,771,120.17594444093301,30.189754267569,1.0
924,120.204365973611,30.208246786563,772,120.185418285159,30.189754267569,1.0
924,120.204365973611,30.208246786563,773,120.194892129385,30.189754267569,2.0
924,120.204365973611,30.208246786563,923,120.194892129385,30.208246786563,1.0
924,120.204365973611,30.208246786563,925,120.213839817837,30.208246786563,1.0
924,120.204365973611,30.208246786563,926,120.223313662063,30.208246786563,0.5
924,120.204365973611,30.208246786563,930,120.261209038967,30.208246786563,1.0
924,120.204365973611,30.208246786563,974,120.204365973611,30.214410959561,0.5
924,120.204365973611,30.208246786563,975,120.213839817837,30.214410959561,1.5
924,120.204365973611,30.208246786563,1072,120.185418285159,30.226739305557,1.0
924,120.204365973611,30.208246786563,1148,120.431738235035,30.232903478555,1.0
924,120.204365973611,30.208246786563,1163,120.100153687125,30.239067651553,0.5
924,120.204365973611,30.208246786563,1221,120.17594444093301,30.245231824551,1.0
924,120.204365973611,30.208246786563,1321,120.17594444093301,30.257560170547,1.0
924,120.204365973611,30.208246786563,1335,120.308578260097,30.257560170547,0.5
924,120.204365973611,30.208246786563,1372,120.185418285159,30.263724343545,2.0
924,120.204365973611,30.208246786563,1376,120.223313662063,30.263724343545,1.0
924,120.204365973611,30.208246786563,1465,120.119101375577,30.276052689541,1.0
924,120.204365973611,30.208246786563,1559,120.06225831022101,30.288381035537,0.5
924,120.204365973611,30.208246786563,1572,120.185418285159,30.288381035537,1.0
924,120.204365973611,30.208246786563,1613,120.100153687125,30.294545208535,1.0
924,120.204365973611,30.208246786563,1624,120.204365973611,30.294545208535,1.5
924,120.204365973611,30.208246786563,1782,120.280156727419,30.313037727529,0.5
924,120.204365973611,30.208246786563,1971,120.17594444093301,30.337694419521,1.0
925,120.213839817837,30.208246786563,667,120.138049064029,30.177425921573,1.0
925,120.213839817837,30.208246786563,721,120.17594444093301,30.183590094571,1.0
925,120.213839817837,30.208246786563,768,120.147522908255,30.189754267569,1.0
925,120.213839817837,30.208246786563,770,120.166470596707,30.189754267569,2.5
925,120.213839817837,30.208246786563,771,120.17594444093301,30.189754267569,1.5
925,120.213839817837,30.208246786563,821,120.17594444093301,30.195918440567,3.0
925,120.213839817837,30.208246786563,872,120.185418285159,30.202082613565,1.0
925,120.213839817837,30.208246786563,923,120.194892129385,30.208246786563,1.0
925,120.213839817837,30.208246786563,924,120.204365973611,30.208246786563,1.0
925,120.213839817837,30.208246786563,974,120.204365973611,30.214410959561,2.0
925,120.213839817837,30.208246786563,1025,120.213839817837,30.220575132559,1.0
925,120.213839817837,30.208246786563,1124,120.204365973611,30.232903478555,1.0
925,120.213839817837,30.208246786563,1126,120.223313662063,30.232903478555,0.5
925,120.213839817837,30.208246786563,1198,120.431738235035,30.239067651553,1.0
925,120.213839817837,30.208246786563,1270,120.166470596707,30.251395997549,1.0
925,120.213839817837,30.208246786563,1624,120.204365973611,30.294545208535,1.5
925,120.213839817837,30.208246786563,1865,120.119101375577,30.325366073525,0.5
926,120.223313662063,30.208246786563,975,120.213839817837,30.214410959561,1.0
926,120.223313662063,30.208246786563,1025,120.213839817837,30.220575132559,1.0
926,120.223313662063,30.208246786563,1119,120.156996752481,30.232903478555,1.0
926,120.223313662063,30.208246786563,1198,120.431738235035,30.239067651553,1.0
926,120.223313662063,30.208246786563,1224,120.204365973611,30.245231824551,1.0
926,120.223313662063,30.208246786563,1321,120.17594444093301,30.257560170547,1.0
930,120.261209038967,30.208246786563,582,120.280156727419,30.165097575577,1.0
930,120.261209038967,30.208246786563,838,120.336999792775,30.195918440567,1.0
930,120.261209038967,30.208246786563,925,120.213839817837,30.208246786563,0.5
930,120.261209038967,30.208246786563,1147,120.422264390809,30.232903478555,1.0
931,120.270682883193,30.208246786563,1322,120.185418285159,30.257560170547,1.0
932,120.280156727419,30.208246786563,732,120.280156727419,30.183590094571,1.0
932,120.280156727419,30.208246786563,980,120.261209038967,30.214410959561,1.0
934,120.299104415871,30.208246786563,1319,120.156996752481,30.257560170547,1.0
954,120.014889089091,30.214410959561,1056,120.033836777543,30.226739305557,1.0
954,120.014889089091,30.214410959561,1107,120.04331062176901,30.232903478555,1.0
954,120.014889089091,30.214410959561,1219,120.156996752481,30.245231824551,1.0
954,120.014889089091,30.214410959561,1814,120.10962753135101,30.319201900527,0.5
954,120.014889089091,30.214410959561,2158,120.052784465995,30.362351111513,1.0
958,120.052784465995,30.214410959561,808,120.052784465995,30.195918440567,1.0
961,120.081205998673,30.214410959561,1570,120.166470596707,30.288381035537,1.0
966,120.12857521980301,30.214410959561,511,120.081205998673,30.158933402579,1.0
966,120.12857521980301,30.214410959561,970,120.166470596707,30.214410959561,0.5
966,120.12857521980301,30.214410959561,1020,120.166470596707,30.220575132559,0.5
966,120.12857521980301,30.214410959561,1117,120.138049064029,30.232903478555,1.0
966,120.12857521980301,30.214410959561,1118,120.147522908255,30.232903478555,1.0
966,120.12857521980301,30.214410959561,1165,120.119101375577,30.239067651553,1.0
966,120.12857521980301,30.214410959561,1170,120.166470596707,30.239067651553,1.0
966,120.12857521980301,30.214410959561,1213,120.100153687125,30.245231824551,1.5
966,120.12857521980301,30.214410959561,1374,120.204365973611,30.263724343545,0.5
966,120.12857521980301,30.214410959561,1469,120.156996752481,30.276052689541,1.0
966,120.12857521980301,30.214410959561,1624,120.204365973611,30.294545208535,1.0
968,120.147522908255,30.214410959561,211,120.081205998673,30.121948364591,1.0
969,120.156996752481,30.214410959561,970,120.166470596707,30.214410959561,1.0
969,120.156996752481,30.214410959561,1118,120.147522908255,30.232903478555,1.0
969,120.156996752481,30.214410959561,1320,120.166470596707,30.257560170547,1.0
969,120.156996752481,30.214410959561,1624,120.204365973611,30.294545208535,1.0
970,120.166470596707,30.214410959561,612,120.09067984289901,30.171261748575,0.5
970,120.166470596707,30.214410959561,668,120.147522908255,30.177425921573,1.0
970,120.166470596707,30.214410959561,672,120.185418285159,30.177425921573,1.0
970,120.166470596707,30.214410959561,764,120.10962753135101,30.189754267569,1.0
970,120.166470596707,30.214410959561,821,120.17594444093301,30.195918440567,2.0
970,120.166470596707,30.214410959561,918,120.147522908255,30.208246786563,2.0
970,120.166470596707,30.214410959561,922,120.185418285159,30.208246786563,1.0
970,120.166470596707,30.214410959561,923,120.194892129385,30.208246786563,1.0
970,120.166470596707,30.214410959561,924,120.204365973611,30.208246786563,1.0
970,120.166470596707,30.214410959561,1070,120.166470596707,30.226739305557,1.0
970,120.166470596707,30.214410959561,1071,120.17594444093301,30.226739305557,1.0
970,120.166470596707,30.214410959561,1116,120.12857521980301,30.232903478555,1.0
970,120.166470596707,30.214410959561,1118,120.147522908255,30.232903478555,1.0
970,120.166470596707,30.214410959561,1120,120.166470596707,30.232903478555,1.0
970,120.166470596707,30.214410959561,1122,120.185418285159,30.232903478555,1.0
970,120.166470596707,30.214410959561,1123,120.194892129385,30.232903478555,1.0
970,120.166470596707,30.214410959561,1172,120.185418285159,30.239067651553,1.0
970,120.166470596707,30.214410959561,1221,120.17594444093301,30.245231824551,1.0
970,120.166470596707,30.214410959561,1264,120.10962753135101,30.251395997549,1.0
970,120.166470596707,30.214410959561,1270,120.166470596707,30.251395997549,1.0
970,120.166470596707,30.214410959561,1271,120.17594444093301,30.251395997549,1.0
970,120.166470596707,30.214410959561,1274,120.204365973611,30.251395997549,1.0
970,120.166470596707,30.214410959561,1320,120.166470596707,30.257560170547,2.0
970,120.166470596707,30.214410959561,1370,120.166470596707,30.263724343545,1.0
